Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Development),Custom field (Goals),Custom field (Issue color),Custom field (Rank),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Team),Custom field (Vulnerability),Parent,Parent key,Parent summary,Status Category,Status Category Changed
Description,LMS-60,10173,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Course Info UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000fr:,LMS Sprint 1,,,,,10169,LMS-58,Course Info UI,To Do,02/Apr/26 10:24 AM
Display title,LMS-59,10171,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Course Info UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000fj:,LMS Sprint 1,,,,,10169,LMS-58,Course Info UI,To Do,02/Apr/26 10:24 AM
Course Info UI,LMS-58,10169,Task,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 2:26 PM,,,,0,Task under Course Detail Page,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000fb:,LMS Sprint 1,,,,,10167,LMS-57,Course Detail Page,To Do,02/Apr/26 10:24 AM
Course Detail Page,LMS-57,10167,Epic,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Detailed course view,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000f3:,,,,,,,,,To Do,02/Apr/26 10:24 AM
Add to dashboard,LMS-56,10166,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Enrollment,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000ev:,LMS Sprint 1,,,,,10158,LMS-52,Enrollment,To Do,02/Apr/26 10:24 AM
Success message,LMS-55,10164,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Enrollment,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000en:,LMS Sprint 1,,,,,10158,LMS-52,Enrollment,To Do,02/Apr/26 10:24 AM
Enroll API,LMS-54,10162,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Enrollment,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000ef:,LMS Sprint 1,,,,,10158,LMS-52,Enrollment,To Do,02/Apr/26 10:24 AM
Enroll button,LMS-53,10160,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Enrollment,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000e7:,LMS Sprint 1,,,,,10158,LMS-52,Enrollment,To Do,02/Apr/26 10:24 AM
Enrollment,LMS-52,10158,Task,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 2:26 PM,,,,0,Task under Course Listing,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000dz:,LMS Sprint 1,,,,,10146,LMS-46,Course Listing,To Do,02/Apr/26 10:24 AM
Ratings display,LMS-51,10156,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Course Card UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000dr:,LMS Sprint 1,,,,,10148,LMS-47,Course Card UI,To Do,02/Apr/26 10:24 AM
Instructor name,LMS-50,10154,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Course Card UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000dj:,LMS Sprint 1,,,,,10148,LMS-47,Course Card UI,To Do,02/Apr/26 10:24 AM
Course title,LMS-49,10152,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Course Card UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000db:,LMS Sprint 1,,,,,10148,LMS-47,Course Card UI,To Do,02/Apr/26 10:24 AM
Thumbnail display,LMS-48,10150,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Course Card UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000d3:,LMS Sprint 1,,,,,10148,LMS-47,Course Card UI,To Do,02/Apr/26 10:24 AM
Course Card UI,LMS-47,10148,Task,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 2:26 PM,,,,0,Task under Course Listing,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000cv:,LMS Sprint 1,,,,,10146,LMS-46,Course Listing,To Do,02/Apr/26 10:24 AM
Course Listing,LMS-46,10146,Epic,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Display courses,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000cn:,,,,,,,,,To Do,02/Apr/26 10:24 AM
Save changes,LMS-45,10145,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Profile Management,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000cf:,LMS Sprint 1,,,,,10137,LMS-41,Profile Management,To Do,02/Apr/26 10:24 AM
OTP for mobile update,LMS-44,10143,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Profile Management,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000c7:,LMS Sprint 1,,,,,10137,LMS-41,Profile Management,To Do,02/Apr/26 10:24 AM
Validate updates,LMS-43,10141,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:24 AM,02/Apr/26 10:24 AM,,,,0,Subtask under Profile Management,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000bz:,LMS Sprint 1,,,,,10137,LMS-41,Profile Management,To Do,02/Apr/26 10:24 AM
Edit profile,LMS-42,10139,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Profile Management,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000br:,LMS Sprint 1,,,,,10137,LMS-41,Profile Management,To Do,02/Apr/26 10:23 AM
Profile Management,LMS-41,10137,Task,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:26 PM,,,,0,Task under Dashboard & Profile,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000bj:,LMS Sprint 1,,,,,10125,LMS-35,Dashboard & Profile,To Do,02/Apr/26 10:23 AM
Handle session expiry,LMS-40,10135,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Dashboard Setup,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000bb:,LMS Sprint 1,,,,,10127,LMS-36,Dashboard Setup,To Do,02/Apr/26 10:23 AM
Redirect after login,LMS-39,10133,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Dashboard Setup,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000b3:,LMS Sprint 1,,,,,10127,LMS-36,Dashboard Setup,To Do,02/Apr/26 10:23 AM
Handle session,LMS-38,10131,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Dashboard Setup,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000av:,LMS Sprint 1,,,,,10127,LMS-36,Dashboard Setup,To Do,02/Apr/26 10:23 AM
Create dashboard layout,LMS-37,10129,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Dashboard Setup,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000an:,LMS Sprint 1,,,,,10127,LMS-36,Dashboard Setup,To Do,02/Apr/26 10:23 AM
Dashboard Setup,LMS-36,10127,Task,Review,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:27 PM,,,,0,Task under Dashboard & Profile,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000af:,LMS Sprint 1,,,,,10125,LMS-35,Dashboard & Profile,In Progress,02/Apr/26 2:27 PM
Dashboard & Profile,LMS-35,10125,Epic,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,User dashboard and profile management,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i000a7:,,,,,,,,,To Do,02/Apr/26 10:23 AM
Handle login errors,LMS-34,10124,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Authentication Backend,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0009z:,LMS Sprint 1,,,,,10116,LMS-30,Authentication Backend,To Do,02/Apr/26 10:23 AM
Generate JWT/session,LMS-33,10122,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Authentication Backend,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0009r:,LMS Sprint 1,,,,,10116,LMS-30,Authentication Backend,To Do,02/Apr/26 10:23 AM
Validate credentials,LMS-32,10120,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Authentication Backend,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0009j:,LMS Sprint 1,,,,,10116,LMS-30,Authentication Backend,To Do,02/Apr/26 10:23 AM
