Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Development),Custom field (Goals),Custom field (Issue color),Custom field (Rank),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Team),Custom field (Vulnerability),Parent,Parent key,Parent summary,Status Category,Status Category Changed
Implement login API,LMS-31,10118,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Authentication Backend,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0009b:,LMS Sprint 1,,,,,10116,LMS-30,Authentication Backend,To Do,02/Apr/26 10:23 AM
Authentication Backend,LMS-30,10116,Task,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:26 PM,,,,0,Task under User Login,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00093:,LMS Sprint 1,,,,,10104,LMS-24,User Login,To Do,02/Apr/26 10:23 AM
Add Forgot Password link,LMS-29,10114,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Login UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0008v:,LMS Sprint 1,,,,,10106,LMS-25,Build Login UI,To Do,02/Apr/26 10:23 AM
Create Login button,LMS-28,10112,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Login UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0008n:,LMS Sprint 1,,,,,10106,LMS-25,Build Login UI,To Do,02/Apr/26 10:23 AM
Create Password field,LMS-27,10110,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Login UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0008f:,LMS Sprint 1,,,,,10106,LMS-25,Build Login UI,To Do,02/Apr/26 10:23 AM
Create Email/Mobile field,LMS-26,10108,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Login UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00087:,LMS Sprint 1,,,,,10106,LMS-25,Build Login UI,To Do,02/Apr/26 10:23 AM
Build Login UI,LMS-25,10106,Task,Done,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,Done,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:27 PM,02/Apr/26 10:44 AM,02/Apr/26 2:27 PM,,0,Task under User Login,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0007z:,LMS Sprint 1,,,,,10104,LMS-24,User Login,Done,02/Apr/26 2:27 PM
User Login,LMS-24,10104,Epic,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Handles authentication,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0007r:,,,,,,,,,To Do,02/Apr/26 10:23 AM
Handle invalid OTP,LMS-23,10103,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under OTP Verification System,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0007j:,LMS Sprint 1,,,,,10093,LMS-18,OTP Verification System,To Do,02/Apr/26 10:23 AM
Validate OTP,LMS-22,10101,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under OTP Verification System,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0007b:,LMS Sprint 1,,,,,10093,LMS-18,OTP Verification System,To Do,02/Apr/26 10:23 AM
Implement OTP expiry,LMS-21,10099,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under OTP Verification System,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00073:,LMS Sprint 1,,,,,10093,LMS-18,OTP Verification System,To Do,02/Apr/26 10:23 AM
Send OTP via SMS,LMS-20,10097,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under OTP Verification System,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0006v:,LMS Sprint 1,,,,,10093,LMS-18,OTP Verification System,To Do,02/Apr/26 10:23 AM
Generate OTP,LMS-19,10095,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under OTP Verification System,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0006n:,LMS Sprint 1,,,,,10093,LMS-18,OTP Verification System,To Do,02/Apr/26 10:23 AM
OTP Verification System,LMS-18,10093,Task,In Progress,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:27 PM,,,,0,Task under User Registration,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0003h:,LMS Sprint 1,,,,,10063,LMS-3,User Registration,In Progress,02/Apr/26 2:27 PM
Show inline errors,LMS-17,10091,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Field Validations,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00067:,LMS Sprint 1,,,,,10079,LMS-11,Field Validations,To Do,02/Apr/26 10:23 AM
Validate Confirm Password,LMS-16,10089,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Field Validations,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0005z:,LMS Sprint 1,,,,,10079,LMS-11,Field Validations,To Do,02/Apr/26 10:23 AM
Validate Password rules,LMS-15,10087,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Field Validations,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0005r:,LMS Sprint 1,,,,,10079,LMS-11,Field Validations,To Do,02/Apr/26 10:23 AM
Validate Mobile Number,LMS-14,10085,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Field Validations,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0005j:,LMS Sprint 1,,,,,10079,LMS-11,Field Validations,To Do,02/Apr/26 10:23 AM
Validate Email format,LMS-13,10083,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Field Validations,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0005b:,LMS Sprint 1,,,,,10079,LMS-11,Field Validations,To Do,02/Apr/26 10:23 AM
Validate Full Name,LMS-12,10081,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Field Validations,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00053:,LMS Sprint 1,,,,,10079,LMS-11,Field Validations,To Do,02/Apr/26 10:23 AM
Field Validations,LMS-11,10079,Task,In Progress,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:27 PM,,,,0,Task under User Registration,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0003f:,LMS Sprint 1,,,,,10063,LMS-3,User Registration,In Progress,02/Apr/26 2:27 PM
Create Sign Up button,LMS-10,10077,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Registration UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0004n:,LMS Sprint 1,,,,,10065,LMS-4,Build Registration UI,To Do,02/Apr/26 10:23 AM
Create Terms & Conditions checkbox,LMS-9,10075,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Registration UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0004f:,LMS Sprint 1,,,,,10065,LMS-4,Build Registration UI,To Do,02/Apr/26 10:23 AM
Create Password & Confirm Password fields,LMS-8,10073,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Registration UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00047:,LMS Sprint 1,,,,,10065,LMS-4,Build Registration UI,To Do,02/Apr/26 10:23 AM
Create Mobile Number + OTP input section,LMS-7,10071,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Registration UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0003z:,LMS Sprint 1,,,,,10065,LMS-4,Build Registration UI,To Do,02/Apr/26 10:23 AM
Create Email input field,LMS-6,10069,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Registration UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0003r:,LMS Sprint 1,,,,,10065,LMS-4,Build Registration UI,To Do,02/Apr/26 10:23 AM
Create Full Name input field,LMS-5,10067,Subtask,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Subtask under Build Registration UI,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0003j:,LMS Sprint 1,,,,,10065,LMS-4,Build Registration UI,To Do,02/Apr/26 10:23 AM
Build Registration UI,LMS-4,10065,Task,In Progress,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 2:27 PM,02/Apr/26 10:28 AM,,,0,Task under User Registration,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0003b:,LMS Sprint 1,,,,,10063,LMS-3,User Registration,In Progress,02/Apr/26 2:27 PM
User Registration,LMS-3,10063,Epic,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:23 AM,02/Apr/26 10:23 AM,,,,0,Handles full user signup flow,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i00033:,,,,,,,,,To Do,02/Apr/26 10:23 AM
User Registration,LMS-1,10060,Epic,To Do,LMS,LMS,software,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,Medium,,,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,02/Apr/26 10:21 AM,02/Apr/26 10:21 AM,,,,0,Handles full user signup flow,,Ankush Kumar,712020:eebd227b-da3f-437c-8ebc-68f5ce698650,,,,,,,,,,,,0|i0002n:,,,,,,,,,To Do,02/Apr/26 10:21 AM
